"id","stateid","name","status","created_at","updated_at"
"336","7","Rajahmundry","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"337","7","Kakinada","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"338","7","Guntakal","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"340","7","Anantapur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"341","7","Chinamushidivada","2","2016-02-05 00:00:00","2016-02-05 00:00:00"
"342","7","Rajahmundry","2","2016-02-05 00:00:00","2021-08-02 06:57:51"
"343","7","Vizianagaram","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"344","7","Proddutur","2","2016-02-05 00:00:00","2021-08-03 07:56:20"
"345","7","Tirupati","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"346","7","Hyderabad(A)","2","2016-02-05 00:00:00","2016-02-05 00:00:00"
"347","15","Jammu","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"348","13","Nadiad","1","2016-02-05 00:00:00","2021-07-06 09:00:54"
"349","13","Gandhinagar","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"350","26","Punjab","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"351","13","Vadodara","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"352","1","Mahesana","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"353","25","Rourkela","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"354","1","Rajpura","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"355","29","Vellore","2","2016-02-05 00:00:00","2022-07-27 12:15:19"
"356","1","New Delhi","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"357","1","Alwar","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"358","1","Trivandrum","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"359","1","Kozhikode","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"360","1","Gorakhpur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"361","1","Kon Gaon","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"362","1","Bilaspur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"363","1","Jagdalpur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"364","1","Raigarh","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"365","1","Jamshedpur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"366","29","Nagercoil","2","2016-02-05 00:00:00","2022-07-27 12:14:02"
"367","11","Bilaspur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"368","20","Ichalkaranji","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"369","20","Islampur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"370","20","Jaisingpur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"371","20","Jamkhed","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"372","20","Karad","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"373","20","Koregaon","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"374","20","PCMC","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"375","20","Phaltan","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"376","20","Tasgoan","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"377","20","Wai","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"378","20","Aurangabad","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"379","20","Thane","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"380","16","Deoghar","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"381","16","Dhanbad","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"382","16","Jamshedpur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"649","0","KANPUR DEHAT","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"650","0","KANPUR NAGAR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"651","0","Kasganj","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"652","0","KAUSHAMBI","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"653","0","KHERI","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"654","0","KUSHI NAGAR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"655","0","LALITPUR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"656","0","LUCKNOW","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"657","0","MAHARAJGANJ","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"658","0","MAHOBA","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"659","32","Mainpuri","1","2016-02-05 00:00:00","2021-10-04 09:40:12"
"660","0","MATHURA","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"661","0","MAU","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"662","0","MEERUT","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"663","0","MIRZAPUR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"664","0","MORADABAD","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"665","0","MUZAFFARNAGAR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"666","0","PILIBHIT","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"667","0","PRATAPGARH","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"668","0","RAE BARELI","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"669","0","RAMPUR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"670","0","SAHARANPUR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"671","0","SAMBHAL","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"672","0","SANT KABEER NAGAR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"673","0","SHAHJAHANPUR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"674","0","SHAMLI","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"675","0","SHRAVASTI","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"676","0","SIDDHARTH NAGAR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"677","0","SITAPUR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"678","0","SONBHADRA","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"679","0","SULTANPUR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"680","0","UNNAO","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"681","0","VARANASI","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"682","0","24 PARAGANAS NORTH","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"683","0","24 PARAGANAS SOUTH","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"684","0","Alipurduar","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"685","0","BANKURA","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"686","0","BARDHAMAN","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"687","0","BIRBHUM","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"688","0","COOCHBEHAR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"689","0","DARJEELING","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"690","0","DINAJPUR DAKSHIN","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"691","0","DINAJPUR UTTAR","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"692","0","HOOGHLY","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"693","0","HOWRAH","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"694","0","JALPAIGURI","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"695","0","KOLKATA","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"696","0","MALDAH","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"697","0","MEDINIPUR EAST","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"698","0","MEDINIPUR WEST","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"699","0","MURSHIDABAD","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"700","0","NADIA","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"701","0","PURULIA","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"702","5","Haryana","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"703","32","Bareilly","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"704","11","Raipur","2","2016-02-05 00:00:00","2022-05-09 06:58:23"
"705","32","Muzaffarnagar","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"706","7","Samalkot","2","2016-02-05 00:00:00","2016-02-05 00:00:00"
"707","7","G.Mamidada","2","2016-02-05 00:00:00","2016-02-05 00:00:00"
"708","7","Gudur","2","2016-02-05 00:00:00","2016-02-05 00:00:00"
"709","7","Srikakulam","2","2016-02-05 00:00:00","2021-08-02 06:51:24"
"710","7","Kakinada","2","2016-02-05 00:00:00","2021-08-02 10:28:29"
"711","7","Repalle","2","2016-02-05 00:00:00","2016-02-05 00:00:00"
"712","26","Chandigarh","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"713","19","Ashoknagar","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"714","19","Balaghat","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"715","19","Bhind","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"716","19","Biaora","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"717","19","Bina","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"718","19","Chhatarpur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"719","19","Chhindwara","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"720","19","Gwalior","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"721","19","Katni","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"722","19","Lakhnadon","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"723","19","Mandsour","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"724","19","Neemuch","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"725","19","Pipariya","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"726","19","Ratlam","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"727","19","Rewa","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"728","19","Sagar","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"729","19","Satna","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"730","19","Singrauli","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"731","19","Tikamgarh","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"732","19","Vidisha","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"733","5","Karnal","1","2019-12-09 06:07:10","2019-12-09 06:07:10"
"734","5","Ambala Cantt","1","2019-12-09 06:07:39","2019-12-09 06:07:39"
"735","5","Ambala City","1","2019-12-09 06:08:00","2019-12-09 06:08:00"
"736","5","Kurukshetra","1","2019-12-09 06:08:16","2019-12-09 06:08:16"
"737","5","Jind","1","2019-12-09 06:08:26","2019-12-09 06:08:26"
"738","5","Bhiwani","1","2019-12-09 06:08:47","2019-12-09 06:08:47"
"739","5","Fatehabad","1","2019-12-09 06:09:02","2019-12-09 06:09:02"
"740","5","Tohana","1","2019-12-09 06:09:20","2019-12-09 06:09:20"
"741","5","Sonipat","1","2019-12-09 06:10:04","2019-12-09 06:10:04"
"742","5","Jhajjar","1","2019-12-09 06:10:23","2019-12-09 06:10:23"
"743","5","Panipat","1","2019-12-09 06:10:40","2019-12-09 06:10:40"
"744","32","Bulandshahr","1","2020-02-06 11:19:34","2020-02-06 11:19:34"
"745","7","Addanki","1","2020-03-02 07:42:16","2020-03-02 07:42:16"
"746","7","Chirala","1","2020-03-02 07:42:44","2020-03-02 07:42:44"
"747","7","Darmavaram","2","2020-03-02 07:50:19","2023-04-12 08:46:34"
"748","7","Venkatagiri","1","2020-03-02 07:59:19","2020-03-02 07:59:19"
"749","7","Kothapeta","2","2020-03-02 08:12:12","2020-03-02 08:12:12"
"750","15","Kashmir","1","2020-06-22 08:14:50","2020-06-22 08:14:50"
"751","15","Sopore","1","2020-06-22 10:27:11","2020-06-22 10:27:11"
"752","5","Kaithal","1","2020-07-14 07:46:38","2020-07-14 07:46:38"
"753","5","Sirsa","1","2020-07-14 07:53:13","2020-07-14 07:53:13"
"754","26","Budhlada","1","2020-07-22 07:21:26","2020-07-22 07:21:26"
"755","32","Greater Noida","1","2020-08-07 07:12:50","2020-08-07 07:12:50"
"756","42","Select City","1","2020-08-07 07:12:50","2020-08-07 07:12:50"
"757","26","Rajpura","1","2020-09-30 13:34:33","2020-09-30 13:34:33"
"758","5","Ballabgarh","1","2020-09-30 13:42:34","2020-09-30 13:42:34"
"759","32","Pratapgarh","1","2020-09-30 15:08:30","2020-09-30 15:08:30"
"760","26","Jammu","1","2020-09-30 15:08:48","2020-09-30 15:08:48"
"761","32","Gorakhpur","1","2020-09-30 15:22:51","2020-09-30 15:22:51"
"762","26","Gurdaspur","1","2020-10-12 06:09:48","2020-10-12 06:09:48"
"763","29","Dindigul","1","2020-10-22 08:25:02","2020-10-22 08:25:02"
"764","32","Aligarh","1","2020-10-22 08:50:45","2020-10-22 08:50:45"
"765","9","Silchar","1","2020-10-22 09:34:35","2020-10-22 09:34:35"
"766","34","Durgapur","1","2020-10-22 09:44:13","2020-10-22 09:44:13"
"767","10","Ara","1","2020-10-22 09:56:24","2020-10-22 09:56:24"
"768","25","Berhampur","1","2020-10-22 11:03:19","2020-10-22 11:03:19"
"769","7","Amberpeta","2","2020-03-02 08:12:12","2020-03-02 08:12:12"
"770","7","Kandukur","2","2020-03-02 08:12:12","2020-03-02 08:12:12"
"771","7","Maddelapalem","2","2020-03-02 08:12:12","2020-03-02 08:12:12"
"772","7","Palakonda","1","2020-03-02 08:12:12","2020-03-02 08:12:12"
"773","7","Tadepalli","2","2020-03-02 08:12:12","2020-03-02 08:12:12"
"774","7","Tadpatri","1","2020-03-02 08:12:12","2020-03-02 08:12:12"
"775","7","Tenali","1","2020-03-02 08:12:12","2020-03-02 08:12:12"
"776","16","Barhi","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"777","16","Bokaro","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"778","16","Chaibasa","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"779","16","Dumka","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"780","16","Giridih","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"781","16","Hazaribagh","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"782","16","Jamtara","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"783","16","Pakaur","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"784","16","Ramgarh","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"785","16","Sahibganj","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"786","27","chhipabarod","1","2021-03-18 05:49:18","2021-03-18 05:49:18"
"787","27","Bhilwara","1","2021-03-18 05:49:49","2021-03-18 05:49:49"
"788","32","Shikohabad","1","2021-03-18 10:31:06","2021-03-18 10:31:06"
"789","20","Kalamboli","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"790","20","Kamothe","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"791","20","Ulahasnagar","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"792","20","Vashi","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"793","20","Kharghar","1","2016-02-05 00:00:00","2016-02-05 00:00:00"
"794","11","Jagdalpur","1","2021-04-21 10:43:16","2021-04-21 10:43:16"
"796","11","Bilaspur","2","2021-04-21 10:43:56","2022-05-09 06:56:56"
"797","11","Ambikapur","1","2021-04-21 10:44:15","2021-04-21 10:44:15"
"798","11","Raigarh","1","2021-04-21 10:44:53","2021-04-21 10:44:53"
"799","11","Bhilai","1","2021-04-21 11:07:50","2021-04-21 11:07:50"
"800","13","Tharad","1","2021-07-06 13:20:49","2021-07-06 13:20:49"
"801","13","Una","1","2021-07-06 12:28:06","2021-07-06 12:28:06"
"803","19","Guna","1","2021-07-26 09:37:02","2021-07-26 09:37:02"
"804","19","Itarsi","1","2021-07-26 09:59:48","2021-07-26 09:59:48"
"805","19","Waidhan","1","2021-07-26 10:32:16","2021-07-26 10:32:16"
"806","19","Khurai","1","2021-07-26 10:45:07","2021-07-26 10:45:07"
"807","19","Damoh","1","2021-07-26 10:49:12","2021-07-26 10:49:12"
"808","7","Amalapuram","1","2021-08-02 10:38:19","2021-08-02 10:38:19"
"809","7","Adoni","1","2021-08-02 12:59:52","2021-08-02 12:59:52"
"810","30","Balanagar","1","2021-08-02 13:28:35","2021-08-02 13:28:35"
"811","30","Jambagh","1","2021-08-02 13:38:30","2021-08-02 13:38:30"
"812","30","New Aghapur","1","2021-08-02 13:45:14","2021-08-02 13:45:14"
"813","30","Hyderabad Shah Inyat Gunj","1","2021-08-02 13:54:26","2021-08-02 13:54:26"
"814","30","Ranigunj","1","2021-08-02 14:06:06","2021-08-02 14:06:06"
"815","30","Bollaram","1","2021-08-02 14:08:43","2021-08-02 14:08:43"
"816","30","Miyapur â€“Hyderabad","1","2021-08-02 14:14:58","2021-08-02 14:14:58"
"817","7","Patamata â€“ Vijayawada","2","2021-08-03 04:39:51","2021-08-03 04:39:51"
"818","30","Hyderabad Shah Inyat Gunj","2","2021-08-03 04:53:29","2021-08-03 04:54:41"
"819","7","Bhavanipuram","2","2021-08-04 12:02:08","2021-08-04 12:02:08"
"820","7","CommitteeRoad","2","2021-08-04 12:31:36","2021-08-04 12:31:36"
"821","7","Yemmiganur","2","2021-08-04 12:32:04","2022-11-01 09:08:25"
"822","30","Madhapur","1","2021-08-04 12:54:34","2021-08-04 12:54:34"
"823","32","Auraiya","1","2021-08-06 14:48:10","2021-08-06 14:48:10"
"824","6","New Delhi Paharganj","2","2021-08-17 05:46:30","2021-08-17 05:46:30"
"825","6","New Delhi","2","2021-08-17 06:02:51","2022-08-24 07:00:47"
"826","5","Taraori","1","2021-08-18 07:11:46","2021-08-18 07:11:46"
"827","27","Sikar","1","2021-10-25 06:00:10","2021-10-25 06:00:10"
"828","10","Mahua","1","2021-11-18 09:55:41","2021-11-18 09:55:41"
"829","10","Hajipur","1","2021-11-18 09:56:04","2021-11-18 09:56:04"
"830","10","Mahnar","1","2021-11-18 09:56:23","2021-11-18 09:56:23"
"831","10","Bidupur","1","2021-11-18 09:56:41","2021-11-18 09:56:41"
"832","5","Narnol","1","2021-12-30 05:39:35","2021-12-30 05:39:35"
"833","5","Mahendergarh","1","2021-12-30 05:42:12","2021-12-30 05:42:12"
"834","5","Kanina","1","2021-12-30 05:43:04","2021-12-30 05:43:04"
"835","5","Rewari","1","2021-12-30 05:44:02","2021-12-30 05:44:02"
"836","5","Pataudi","1","2021-12-30 05:44:43","2021-12-30 05:44:43"
"837","5","Bahadurgarh","1","2021-12-30 05:45:18","2021-12-30 05:45:18"
"839","20","Boisar","1","2022-02-09 17:44:34","2022-02-09 17:44:34"
"840","7","Chilakaluripet","2","2022-04-22 13:25:26","2022-04-22 08:35:24"
"841","7","Dhone","1","2022-04-22 13:26:49","2022-04-22 13:26:49"
"843","7","Kalyandurg","1","2022-04-22 13:27:27","2022-04-22 13:27:27"
"844","7","Mydukur","1","2022-04-22 13:27:55","2022-04-22 13:27:55"
"845","7","Narasaraopet","1","2022-04-22 13:28:12","2022-04-22 13:28:12"
"846","7","Proddatur","1","2022-04-22 13:28:27","2022-04-22 13:28:27"
"847","7","Rajampet","1","2022-04-22 13:28:46","2022-04-22 13:28:46"
"848","7","Rayachoti","1","2022-04-22 13:29:00","2022-04-22 13:29:00"
"849","7","Razole","2","2022-04-22 13:29:15","2022-04-22 13:29:15"
"850","7","Sompeta","1","2022-04-22 13:29:29","2022-04-22 13:29:29"
"851","7","Sullurpeta","1","2022-04-22 13:29:41","2022-04-22 13:29:41"
"853","7","Tuni","1","2022-04-22 13:30:19","2022-04-22 13:30:19"
"854","7","Chilakaluripet","2","2022-04-22 08:36:04","2022-04-22 08:36:04"
"855","7","Tadipatri","1","2022-04-22 09:39:57","2022-04-22 09:39:57"
"856","11","Basna","2","2022-05-09 06:16:57","2022-05-09 06:17:28"
"857","32","Etawah","1","2022-06-07 06:21:37","2022-06-07 06:21:37"
"858","32","Kasganj","1","2022-06-07 06:27:44","2022-06-07 06:27:44"
"859","32","Khurja","1","2022-06-07 06:32:27","2022-06-07 06:32:27"
"860","29","Coonoor","1","2022-07-19 11:20:32","2022-07-19 11:20:32"
"861","29","Hosur","1","2022-07-19 11:21:08","2022-07-19 11:21:08"
"862","29","Kangeyam","1","2022-07-19 11:21:30","2022-07-19 11:21:30"
"863","29","Karur","1","2022-07-19 11:21:47","2022-07-19 11:22:23"
"864","29","Krishnagiri","1","2022-07-19 11:22:59","2022-07-19 11:22:59"
"865","29","Namakkal","1","2022-07-19 11:23:39","2022-07-19 11:23:39"
"866","29","Ooty","1","2022-07-19 11:23:58","2022-07-19 11:23:58"
"867","29","Pollachi","1","2022-07-19 11:24:23","2022-07-19 11:24:23"
"868","29","Thiruchengode","1","2022-07-19 11:25:10","2022-07-19 11:25:10"
"869","29","Tirupur","1","2022-07-19 11:25:45","2022-07-19 11:25:45"
"870","29","Udumalpettai","1","2022-07-19 11:26:01","2022-07-19 11:26:01"
"871","19","Betul","1","2022-07-26 11:06:10","2022-07-26 11:06:10"
"872","19","Datia","1","2022-07-26 11:06:29","2022-07-26 11:06:29"
"873","19","Sheopur","1","2022-07-26 11:10:20","2022-07-26 11:10:20"
"874","19","Ujjain","1","2022-07-26 11:39:52","2022-07-26 11:39:52"
"875","19","Dewas","1","2022-07-26 11:40:08","2022-07-26 11:40:08"
"876","19","Seoni","1","2022-07-26 11:49:00","2022-07-26 11:49:00"
"877","19","Barwani","1","2022-07-26 11:53:25","2022-07-26 11:53:25"
"878","19","Dhoti  Vindhyanagar","1","2022-07-26 12:09:49","2022-07-26 12:09:49"
"879","29","Tiruchirappalli","1","2022-07-28 11:53:27","2022-07-28 11:53:27"
"880","5","Kosli","1","2022-09-20 11:24:10","2022-09-20 11:24:10"
"881","5","Ellenabad","1","2022-09-20 11:29:55","2022-09-20 11:29:55"
"882","5","Narwana","1","2022-09-20 11:36:18","2022-09-20 11:36:18"
"883","5","Kundli","1","2022-09-20 11:38:32","2022-09-20 11:38:32"
"884","5","Charkhi dadri","1","2022-09-20 11:41:33","2022-09-20 11:41:33"
"885","5","Hayatpur","1","2022-09-22 11:15:47","2022-09-22 11:15:47"
"886","5","Hodal","1","2022-09-22 11:16:02","2022-09-22 11:16:02"
"887","5","Manesar","1","2022-09-22 11:16:21","2022-09-22 11:16:21"
"888","16","Chatra","1","2022-10-10 11:45:56","2022-10-10 11:45:56"
"889","16","Daltonganj","1","2022-10-10 11:48:12","2022-10-10 11:48:12"
"890","16","Garhwa","1","2022-10-10 11:51:35","2022-10-10 11:51:35"
"891","16","Lohardaga","1","2022-10-10 11:53:28","2022-10-10 11:53:28"
"892","16","Koderma","1","2022-10-10 11:55:21","2022-10-10 11:55:21"
"893","16","Godda","1","2022-10-10 11:56:46","2022-10-10 11:56:46"
"894","16","Madhupur","1","2022-10-10 11:59:52","2022-10-10 11:59:52"
"895","16","Mahagama","1","2022-10-10 12:03:21","2022-10-10 12:03:21"
"896","16","Rajdhanwar","1","2022-10-10 12:07:30","2022-10-10 12:07:30"
"897","16","Barharwa","1","2022-10-10 12:07:50","2022-10-10 12:07:50"
"898","16","Ghatsila","1","2022-10-10 12:08:49","2022-10-10 12:08:49"
"899","16","Jaintgarh","1","2022-10-10 12:09:15","2022-10-10 12:09:15"
"900","27","Alwar","1","2022-10-20 05:27:04","2022-10-20 05:27:04"
